nombre,estado,municipio,ciudad,cp,lat,lon
Calle 5 de Mayo,Ciudad de México,,Ciudad de México,2440.0,19.4952537,-99.2141741981234
Avenida Patriotismo,Ciudad de México,,Ciudad de México,3730.0,19.3778571,-99.1867112221208
Avenida Patriotismo,Ciudad de México,,Ciudad de México,3920.0,19.375247,-99.18615015
Avenida Revolución,Ciudad de México,,Ciudad de México,3800.0,19.3879405,-99.18662102532456
Avenida Insurgentes Sur,Ciudad de México,,Ciudad de México,3720.0,19.38063155,-99.17707452366676
Avenida Revolución,Ciudad de México,,Ciudad de México,3900.0,19.3659886,-99.1884936
Avenida San Antonio,Ciudad de México,,Ciudad de México,3840.0,19.3857362,-99.1759184
Calle Mercaderes,Ciudad de México,,Ciudad de México,3900.0,19.3645068,-99.1829136
Avenida Insurgentes Sur,Ciudad de México,,Ciudad de México,3900.0,19.36468715,-99.18227006376988
Calle Nueva York,Ciudad de México,,Ciudad de México,3100.0,19.3870734,-99.1756207
Avenida Revolución,Ciudad de México,,Ciudad de México,11870.0,19.3966068,-99.18562902342124
Calzada Ingenieros Militares,Estado de México,,Naucalpan de Juárez,53390.0,19.4535295,-99.2190406
Calle Isabel La Católica,Estado de México,,Ciudad Satélite,53500.0,19.474735,-99.2339873
Calle Jaime Balmes,Ciudad de México,,Ciudad de México,11510.0,19.4378526,-99.2099521
Calle Paseo de los Tamarindos,Ciudad de México,,Ciudad de México,5120.0,19.38631635,-99.25275337887189
Prolongación Paseo de la Reforma,Ciudad de México,,Ciudad de México,11910.0,19.3886585,-99.2406744
Calle Nueva,Estado de México,,Ciudad Satélite,53340.0,19.4808966,-99.2203497
Calzada de Tlalpan,Ciudad de México,,Ciudad de México,3590.0,19.3589352,-99.1432982
Calle Aragón,Ciudad de México,,Ciudad de México,3400.0,19.40183595,-99.1373225368107
Calzada de Tlalpan,Ciudad de México,,Ciudad de México,3300.0,19.36320455,-99.1432629721966
Calzada Santa Cruz,Ciudad de México,,Ciudad de México,3303.0,19.370125,-99.1418547
Avenida Repúblicas,Ciudad de México,,Ciudad de México,3570.0,19.3629035,-99.1423827
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6880.0,19.4075155,-99.1361545
Calzada de Tlalpan,Ciudad de México,,Ciudad de México,3610.0,19.3808808,-99.1403617
Privada Lago,Ciudad de México,,Ciudad de México,3610.0,19.3810302,-99.140277
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6800.0,19.4101721,-99.1357027
Avenida Diagonal San Antonio,Ciudad de México,,Ciudad de México,3023.0,19.4019788,-99.1454074
Calzada de Tlalpan,Ciudad de México,,Ciudad de México,3590.0,19.3589352,-99.1432982
Calle Aragón,Ciudad de México,,Ciudad de México,3400.0,19.40183595,-99.1373225368107
Calzada de Tlalpan,Ciudad de México,,Ciudad de México,3300.0,19.36320455,-99.1432629721966
Calzada Santa Cruz,Ciudad de México,,Ciudad de México,3303.0,19.370125,-99.1418547
Avenida Repúblicas,Ciudad de México,,Ciudad de México,3570.0,19.3629035,-99.1423827
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6880.0,19.4075155,-99.1361545
Calzada de Tlalpan,Ciudad de México,,Ciudad de México,3610.0,19.3808808,-99.1403617
Privada Lago,Ciudad de México,,Ciudad de México,3610.0,19.3810302,-99.140277
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6800.0,19.4101721,-99.1357027
Avenida Diagonal San Antonio,Ciudad de México,,Ciudad de México,3023.0,19.4019788,-99.1454074
Calle Ignacio Ramírez,Ciudad de México,,Ciudad de México,6030.0,19.4350502,-99.1546551
Calle Tomás Alva Edison,Ciudad de México,,Ciudad de México,6030.0,19.4375852,-99.1551702
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6030.0,19.4352887,-99.15098353984456
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.4362968,-99.15104705225284
Calle José María Lafragua,Ciudad de México,,Ciudad de México,6030.0,19.43485765,-99.15380540201208
Avenida Insurgentes Centro,Ciudad de México,,Ciudad de México,6030.0,19.43621315,-99.15692661484874
Calle Ezequiel Montes,Ciudad de México,,Ciudad de México,6030.0,19.4383794,-99.15591473608497
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6030.0,19.4336589,-99.1543302852196
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.43762105,-99.15040940140028
Calle Buenavista,Ciudad de México,,Ciudad de México,6030.0,19.4388549,-99.1534223
Calle Strauss,Ciudad de México,,Ciudad de México,7870.0,19.4674319,-99.1383608
Calzada Vallejo,Ciudad de México,,Ciudad de México,7790.0,19.4669194,-99.1432501
Calle Violante,Ciudad de México,,Ciudad de México,6420.0,19.4623007,-99.1430407
Calzada de Guadalupe,Ciudad de México,,Ciudad de México,7840.0,19.4616025,-99.1259561
Calle Delibes,Ciudad de México,,Ciudad de México,7790.0,19.4683567,-99.1403896
Calle Bellini,Ciudad de México,,Ciudad de México,6220.0,19.4588943,-99.1287522
Calle Donizetti,Ciudad de México,,Ciudad de México,7870.0,19.4687641,-99.1363486
Calle Platino,Ciudad de México,,Ciudad de México,6240.0,19.45771345,-99.12727296918916
Calzada de los Misterios,Ciudad de México,,Ciudad de México,6250.0,19.4570787,-99.12901205160888
Calle Juventino Rosas,Ciudad de México,,Ciudad de México,6220.0,19.4569569,-99.1285845404626
Calle Plaza Flamingos,Ciudad de México,,Ciudad de México,6080.0,19.4247452,-99.1337223
Avenida José María Izazaga,Ciudad de México,,Ciudad de México,6080.0,19.4270645,-99.14166997279004
Avenida José María Pino Suárez,Ciudad de México,,Ciudad de México,6080.0,19.42699565,-99.13251093787788
Calle Escuela Médico Militar,Ciudad de México,,Ciudad de México,6080.0,19.4244203,-99.1306949
Calle Mesones,Ciudad de México,,Ciudad de México,6080.0,19.4284716,-99.1365272
Avenida José María Pino Suárez,Ciudad de México,,Ciudad de México,6060.0,19.4281618,-99.1328083
Calle Doctor Lavista,Ciudad de México,,Ciudad de México,6720.0,19.4237282,-99.1438694
Calle Regina,Ciudad de México,,Ciudad de México,6080.0,19.42683105,-99.1303409
Calle Cadena,Ciudad de México,,Ciudad de México,6800.0,19.4209993,-99.1393678
Calle República de El Salvador,Ciudad de México,,Ciudad de México,6060.0,19.4287764,-99.1312007
Calle Fray Bernardino de Sahagún,Ciudad de México,,Ciudad de México,6350.0,19.44007815,-99.15399604677978
Guerrero,Ciudad de México,,Ciudad de México,6300.0,19.4386816,-99.14924847091704
Calle Buenavista,Ciudad de México,,Ciudad de México,6030.0,19.4388549,-99.1534223
Calle Doctor Mariano Azuela,Ciudad de México,,Ciudad de México,6400.0,19.4425107,-99.1555094
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.43762105,-99.15040940140028
Calle San Fernando,Ciudad de México,,Ciudad de México,6300.0,19.4385059,-99.1482429
Calle Amado Nervo,Ciudad de México,,Ciudad de México,6400.0,19.4432055,-99.1570837
Calle Ezequiel Montes,Ciudad de México,,Ciudad de México,6030.0,19.4383794,-99.15591473608497
Calle San Fernando,Ciudad de México,,Ciudad de México,6300.0,19.4386256,-99.147803
Calle Tomás Alva Edison,Ciudad de México,,Ciudad de México,6030.0,19.4375852,-99.1551702
Calle Regina,Ciudad de México,,Ciudad de México,6080.0,19.42683105,-99.1303409
Calle 5 de Febrero,Ciudad de México,,Ciudad de México,6060.0,19.4299764,-99.1345745
Calle Mesones,Ciudad de México,,Ciudad de México,6080.0,19.4284716,-99.1365272
Calle República de El Salvador,Ciudad de México,,Ciudad de México,6060.0,19.4287764,-99.1312007
Calle República de Uruguay,Ciudad de México,,Ciudad de México,6060.0,19.4303338,-99.1344888
Avenida José María Pino Suárez,Ciudad de México,,Ciudad de México,6060.0,19.4281618,-99.1328083
Calle República de Uruguay,Ciudad de México,,Ciudad de México,6000.0,19.4302987,-99.1360753
Calle República de Uruguay,Ciudad de México,,Ciudad de México,6060.0,19.4298939,-99.1327841
Calle Isabel la Católica,Ciudad de México,,Ciudad de México,6000.0,19.4299193,-99.1369075
Avenida José María Pino Suárez,Ciudad de México,,Ciudad de México,6080.0,19.42699565,-99.13251093787788
Avenida José María Izazaga,Ciudad de México,,Ciudad de México,6080.0,19.4270645,-99.14166997279004
Calle República de El Salvador,Ciudad de México,,Ciudad de México,6000.0,19.4303044,-99.1405528
Calle Luis Moya,Ciudad de México,,Ciudad de México,6070.0,19.4289591,-99.1456165
Calle Doctor Lavista,Ciudad de México,,Ciudad de México,6720.0,19.4237282,-99.1438694
Calle Luis Moya,Ciudad de México,,Ciudad de México,6050.0,19.4329486,-99.1453126
Calle Luis Moya,Ciudad de México,,Ciudad de México,6050.0,19.4342335,-99.1450314
Calle Simón Bolívar,Ciudad de México,,Ciudad de México,6000.0,19.4329089,-99.1385759
Cerrada Ernesto Pugibet,Ciudad de México,,Ciudad de México,6070.0,19.42983,-99.1463601
Calle Revillagigedo,Ciudad de México,,Ciudad de México,6070.0,19.4284989,-99.1469799
Calle Revillagigedo,Ciudad de México,,Ciudad de México,6050.0,19.432554,-99.146473
Cerrada Ernesto Pugibet,Ciudad de México,,Ciudad de México,6070.0,19.42983,-99.1463601
Calle Revillagigedo,Ciudad de México,,Ciudad de México,6070.0,19.4284989,-99.1469799
Calle Revillagigedo,Ciudad de México,,Ciudad de México,6050.0,19.432554,-99.146473
Calle Luis Moya,Ciudad de México,,Ciudad de México,6070.0,19.4289591,-99.1456165
Calle Luis Moya,Ciudad de México,,Ciudad de México,6050.0,19.4329486,-99.1453126
Calle Revillagigedo,Ciudad de México,,Ciudad de México,6090.0,19.4333557,-99.1462493
Calle Independencia,Ciudad de México,,Ciudad de México,6050.0,19.4336048,-99.1473111
Calle Luis Moya,Ciudad de México,,Ciudad de México,6050.0,19.4342335,-99.1450314
Calle Revillagigedo,Ciudad de México,,Ciudad de México,6050.0,19.4345479,-99.14626891588034
Avenida Juárez,Ciudad de México,,Ciudad de México,6050.0,19.4345016,-99.1470672
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6800.0,19.4101721,-99.1357027
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6800.0,19.41433735,-99.13529213578458
Calle 5 de Febrero,Ciudad de México,,Ciudad de México,6800.0,19.4144918,-99.1364875
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6880.0,19.4075155,-99.1361545
Calle Isabel la Católica,Ciudad de México,,Ciudad de México,6800.0,19.4187951,-99.1381207
Calzada de la Viga,Ciudad de México,,Ciudad de México,6870.0,19.4130001,-99.12888257782988
Calle Cadena,Ciudad de México,,Ciudad de México,6800.0,19.4209993,-99.1393678
Calle Aragón,Ciudad de México,,Ciudad de México,3400.0,19.40183595,-99.1373225368107
Calle Doctor Salvador García Diego,Ciudad de México,,Ciudad de México,6720.0,19.41641,-99.1468855
Calle Doctor J. Navarro,Ciudad de México,,Ciudad de México,6720.0,19.4202346,-99.144475
Calle 5 de Febrero,Ciudad de México,,Ciudad de México,6800.0,19.4144918,-99.1364875
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6800.0,19.41433735,-99.13529213578458
Calle Isabel la Católica,Ciudad de México,,Ciudad de México,6800.0,19.4187951,-99.1381207
Calle Cadena,Ciudad de México,,Ciudad de México,6800.0,19.4209993,-99.1393678
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6800.0,19.4101721,-99.1357027
Calle Doctor J. Navarro,Ciudad de México,,Ciudad de México,6720.0,19.4202346,-99.144475
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6880.0,19.4075155,-99.1361545
Calzada de la Viga,Ciudad de México,,Ciudad de México,6870.0,19.4130001,-99.12888257782988
Calle Doctor Pascua,Ciudad de México,,Ciudad de México,6720.0,19.4220688,-99.1438904
Calle Plaza Flamingos,Ciudad de México,,Ciudad de México,6080.0,19.4247452,-99.1337223
Calle 5 de Febrero,Ciudad de México,,Ciudad de México,6800.0,19.4144918,-99.1364875
Calzada de la Viga,Ciudad de México,,Ciudad de México,6870.0,19.4130001,-99.12888257782988
Calle Doctor Salvador García Diego,Ciudad de México,,Ciudad de México,6720.0,19.41641,-99.1468855
Calle Isabel la Católica,Ciudad de México,,Ciudad de México,6800.0,19.4187951,-99.1381207
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6800.0,19.41433735,-99.13529213578458
Calle Doctor J. Navarro,Ciudad de México,,Ciudad de México,6720.0,19.4202346,-99.144475
Calle Cadena,Ciudad de México,,Ciudad de México,6800.0,19.4209993,-99.1393678
Calle Doctor Pascua,Ciudad de México,,Ciudad de México,6720.0,19.4220688,-99.1438904
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6800.0,19.4101721,-99.1357027
Calle Doctor Lavista,Ciudad de México,,Ciudad de México,6720.0,19.4237282,-99.1438694
Calle Doctor Lavista,Ciudad de México,,Ciudad de México,6720.0,19.4237282,-99.1438694
Calle Doctor J. Navarro,Ciudad de México,,Ciudad de México,6720.0,19.4202346,-99.144475
Calle Doctor Pascua,Ciudad de México,,Ciudad de México,6720.0,19.4220688,-99.1438904
Viaducto Miguel Alemán,Ciudad de México,,Ciudad de México,6780.0,19.4042479,-99.14536297160684
Calle Doctor Salvador García Diego,Ciudad de México,,Ciudad de México,6720.0,19.41641,-99.1468855
Avenida Diagonal San Antonio,Ciudad de México,,Ciudad de México,3023.0,19.4019788,-99.1454074
Avenida José María Izazaga,Ciudad de México,,Ciudad de México,6080.0,19.4270645,-99.14166997279004
Calle Cadena,Ciudad de México,,Ciudad de México,6800.0,19.4209993,-99.1393678
Calle Luis Moya,Ciudad de México,,Ciudad de México,6070.0,19.4289591,-99.1456165
Calle Revillagigedo,Ciudad de México,,Ciudad de México,6070.0,19.4284989,-99.1469799
Calle Regina,Ciudad de México,,Ciudad de México,6080.0,19.42683105,-99.1303409
Calle Mesones,Ciudad de México,,Ciudad de México,6080.0,19.4284716,-99.1365272
Avenida José María Pino Suárez,Ciudad de México,,Ciudad de México,6080.0,19.42699565,-99.13251093787788
Calle República de El Salvador,Ciudad de México,,Ciudad de México,6060.0,19.4287764,-99.1312007
Avenida José María Pino Suárez,Ciudad de México,,Ciudad de México,6060.0,19.4281618,-99.1328083
Calle Isabel la Católica,Ciudad de México,,Ciudad de México,6000.0,19.4299193,-99.1369075
Calle República de Uruguay,Ciudad de México,,Ciudad de México,6000.0,19.4305567,-99.1376
Calle República de Uruguay,Ciudad de México,,Ciudad de México,6000.0,19.4302987,-99.1360753
Calle 5 de Febrero,Ciudad de México,,Ciudad de México,6060.0,19.4299764,-99.1345745
Calle Escuela Médico Militar,Ciudad de México,,Ciudad de México,6080.0,19.4244203,-99.1306949
Calle Isabel la Católica,Ciudad de México,,Ciudad de México,6000.0,19.4299193,-99.1369075
Calle Mesones,Ciudad de México,,Ciudad de México,6080.0,19.4284716,-99.1365272
Callejón de la Cazuela,Ciudad de México,,Ciudad de México,6000.0,19.43436895,-99.1354677834494
Callejón de la Cazuela,Ciudad de México,,Ciudad de México,6000.0,19.4346584,-99.1355678
Calle Palma Norte,Ciudad de México,,Ciudad de México,6000.0,19.43434225,-99.13523203788846
Calle República de Uruguay,Ciudad de México,,Ciudad de México,6000.0,19.4302987,-99.1360753
Calle República de Uruguay,Ciudad de México,,Ciudad de México,6000.0,19.4305567,-99.1376
Avenida 5 de Mayo,Ciudad de México,,Ciudad de México,6000.0,19.4338757,-99.1345995
Calle Francisco I. Madero,Ciudad de México,,Ciudad de México,6000.0,19.4338058,-99.1378811
Avenida 5 de Mayo,Ciudad de México,,Ciudad de México,6000.0,19.4338373,-99.1342979
Calle Belisario Domínguez,Ciudad de México,,Ciudad de México,6010.0,19.4378477,-99.1359774
Calle Belisario Domínguez,Ciudad de México,,Ciudad de México,6000.0,19.4388201,-99.1396106
Calle Belisario Domínguez,Ciudad de México,,Ciudad de México,6010.0,19.4380782,-99.1374738
Calle República de Perú,Ciudad de México,,Ciudad de México,6010.0,19.43931,-99.13704057985213
Calle 2 de Abril,Ciudad de México,,Ciudad de México,6300.0,19.4374992,-99.1421278
Calle República de Brasil,Ciudad de México,,Ciudad de México,6020.0,19.4365505,-99.1336007
Lázaro Cárdenas,Ciudad de México,,Ciudad de México,6010.0,19.4414478,-99.1395648
Callejón de la Cazuela,Ciudad de México,,Ciudad de México,6000.0,19.4346584,-99.1355678
Pasaje Catedral,Ciudad de México,,Ciudad de México,6020.0,19.4357458,-99.1330885
Calle Magnolia,Ciudad de México,,Ciudad de México,6300.0,19.4419793,-99.14005442110464
Calle Isabel la Católica,Ciudad de México,,Ciudad de México,6000.0,19.4299193,-99.1369075
Calle Mesones,Ciudad de México,,Ciudad de México,6080.0,19.4284716,-99.1365272
Callejón de la Cazuela,Ciudad de México,,Ciudad de México,6000.0,19.43436895,-99.1354677834494
Callejón de la Cazuela,Ciudad de México,,Ciudad de México,6000.0,19.4346584,-99.1355678
Calle Palma Norte,Ciudad de México,,Ciudad de México,6000.0,19.43434225,-99.13523203788846
Calle República de Uruguay,Ciudad de México,,Ciudad de México,6000.0,19.4302987,-99.1360753
Calle República de Uruguay,Ciudad de México,,Ciudad de México,6000.0,19.4305567,-99.1376
Avenida 5 de Mayo,Ciudad de México,,Ciudad de México,6000.0,19.4338757,-99.1345995
Calle Francisco I. Madero,Ciudad de México,,Ciudad de México,6000.0,19.4338058,-99.1378811
Avenida 5 de Mayo,Ciudad de México,,Ciudad de México,6000.0,19.4338373,-99.1342979
Calle Plaza Flamingos,Ciudad de México,,Ciudad de México,6080.0,19.4247452,-99.1337223
Avenida José María Izazaga,Ciudad de México,,Ciudad de México,6080.0,19.4270645,-99.14166997279004
Avenida José María Pino Suárez,Ciudad de México,,Ciudad de México,6080.0,19.42699565,-99.13251093787788
Calle Escuela Médico Militar,Ciudad de México,,Ciudad de México,6080.0,19.4244203,-99.1306949
Calle Mesones,Ciudad de México,,Ciudad de México,6080.0,19.4284716,-99.1365272
Avenida José María Pino Suárez,Ciudad de México,,Ciudad de México,6060.0,19.4281618,-99.1328083
Calle Doctor Lavista,Ciudad de México,,Ciudad de México,6720.0,19.4237282,-99.1438694
Calle Regina,Ciudad de México,,Ciudad de México,6080.0,19.42683105,-99.1303409
Calle Cadena,Ciudad de México,,Ciudad de México,6800.0,19.4209993,-99.1393678
Calle República de El Salvador,Ciudad de México,,Ciudad de México,6060.0,19.4287764,-99.1312007
Calle General Prim,Ciudad de México,,Ciudad de México,6600.0,19.43046945,-99.1554095614158
Calle General Prim,Ciudad de México,,Ciudad de México,6600.0,19.4310751,-99.1566654
Calle General Prim,Ciudad de México,,Ciudad de México,6600.0,19.4308782,-99.1568034
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6600.0,19.431742,-99.1567886
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6600.0,19.4323731,-99.15477559589584
