nombre,estado,municipio,ciudad,cp,lat,lon
Carretera Lagos de Moreno - Guadalajara,Jalisco,San Pedro Tlaquepaque,,45625,20.62246435,-103.28874086451279
Avenida Patria,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.62316265,-103.28774888559613
Calle Carlos Salgado,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.6229172,-103.2876163846263
Avenida 5 de Febrero,Jalisco,Guadalajara,Guadalajara,44460,20.66119595,-103.3437006206392
Avenida Milenio,Jalisco,San Pedro Tlaquepaque,,45090,20.6124778,-103.41530524109365
Camino A La Presa,Jalisco,,,45690,20.576576850000002,-103.31583185088307
Calle Matamoros,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45500,20.636063,-103.3126511
Calle Florida,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,44870,20.6428533,-103.3166281
Calle Plan de Valladolid,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45593,20.617543400000002,-103.32120098953416
Calle Cancún,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45590,20.6113088,-103.32044441915608
Carretera Lagos de Moreno - Guadalajara,Jalisco,San Pedro Tlaquepaque,,45625,20.62246435,-103.28874086451279
Avenida Patria,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.62316265,-103.28774888559613
Calle Carlos Salgado,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.6229172,-103.2876163846263
Avenida 5 de Febrero,Jalisco,Guadalajara,Guadalajara,44460,20.66119595,-103.3437006206392
Avenida Milenio,Jalisco,San Pedro Tlaquepaque,,45090,20.6124778,-103.41530524109365
Camino A La Presa,Jalisco,,,45690,20.576576850000002,-103.31583185088307
Avenida Patria,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.62316265,-103.28774888559613
Calle Carlos Salgado,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.6229172,-103.2876163846263
Carretera Lagos de Moreno - Guadalajara,Jalisco,San Pedro Tlaquepaque,,45625,20.62246435,-103.28874086451279
Avenida Milenio,Jalisco,San Pedro Tlaquepaque,,45090,20.6124778,-103.41530524109365
Calle Pedro Moreno,Jalisco,Zapopan,,45235,20.600291,-103.4274409
Halcón,Jalisco,San Pedro Tlaquepaque,,45235,20.612733,-103.4222192
Calle Clavel,Jalisco,Tonalá,Tonalá,44418,20.6229494,-103.2488058
Calle Matamoros,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45500,20.636063,-103.3126511
Calle 5 de Mayo,Jalisco,Tonalá,Tonalá,44418,20.6208485,-103.2407363
Calle Florida,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,44870,20.6428533,-103.3166281
Calle Matamoros,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45500,20.636063,-103.3126511
Calle Florida,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,44870,20.6428533,-103.3166281
Calle Cancún,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45590,20.6113088,-103.32044441915608
Calle Plan de Valladolid,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45593,20.617543400000002,-103.32120098953416
Carretera Lagos de Moreno - Guadalajara,Jalisco,San Pedro Tlaquepaque,,45625,20.62246435,-103.28874086451279
Avenida Patria,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.62316265,-103.28774888559613
Calle Carlos Salgado,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.6229172,-103.2876163846263
Camino A La Presa,Jalisco,,,45690,20.576576850000002,-103.31583185088307
Avenida De la Solidaridad Iberoamericana,Jalisco,San Pedro Tlaquepaque,,45690,20.5760495,-103.31563999539324
Avenida 5 de Febrero,Jalisco,Guadalajara,Guadalajara,44460,20.66119595,-103.3437006206392
Calle Matamoros,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45500,20.636063,-103.3126511
Calle Plan de Valladolid,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45593,20.617543400000002,-103.32120098953416
Calle Florida,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,44870,20.6428533,-103.3166281
Calle Cancún,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45590,20.6113088,-103.32044441915608
Carretera Lagos de Moreno - Guadalajara,Jalisco,San Pedro Tlaquepaque,,45625,20.62246435,-103.28874086451279
Calle Carlos Salgado,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.6229172,-103.2876163846263
Avenida Patria,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.62316265,-103.28774888559613
La Gourmetería,Jalisco,Tlajomulco de Zúñiga,,45643,20.58617305,-103.44671836449074
La Gourmetería,Jalisco,Tlajomulco de Zúñiga,,45643,20.5868607,-103.4479984
Autopista Guadalajara - Colima,Jalisco,Tlajomulco de Zúñiga,,45647,20.588587699999998,-103.44514390216094
Calle Cancún,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45590,20.6113088,-103.32044441915608
Calle Clavel,Jalisco,Tonalá,Tonalá,44418,20.6229494,-103.2488058
Calle Plan de Valladolid,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45593,20.617543400000002,-103.32120098953416
Calle 5 de Mayo,Jalisco,Tonalá,Tonalá,44418,20.6208485,-103.2407363
Carretera Lagos de Moreno - Guadalajara,Jalisco,San Pedro Tlaquepaque,,45625,20.62246435,-103.28874086451279
Calle Carlos Salgado,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.6229172,-103.2876163846263
Avenida Patria,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.62316265,-103.28774888559613
Camino A La Presa,Jalisco,,,45690,20.576576850000002,-103.31583185088307
Avenida De la Solidaridad Iberoamericana,Jalisco,San Pedro Tlaquepaque,,45690,20.5760495,-103.31563999539324
Calle Matamoros,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45500,20.636063,-103.3126511
Calle Matamoros,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45500,20.636063,-103.3126511
Calle Florida,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,44870,20.6428533,-103.3166281
Calle Plan de Valladolid,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45593,20.617543400000002,-103.32120098953416
Carretera Lagos de Moreno - Guadalajara,Jalisco,San Pedro Tlaquepaque,,45625,20.62246435,-103.28874086451279
Avenida Patria,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.62316265,-103.28774888559613
Calle Cancún,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45590,20.6113088,-103.32044441915608
Calle Carlos Salgado,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.6229172,-103.2876163846263
Avenida 5 de Febrero,Jalisco,Guadalajara,Guadalajara,44460,20.66119595,-103.3437006206392
Avenida 5 de Febrero,Jalisco,Guadalajara,Guadalajara,44460,20.66150755,-103.34479108134255
Calle Azucena,Jalisco,Guadalajara,Guadalajara,44460,20.66127805,-103.34516828106288
Calle Florida,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,44870,20.6428533,-103.3166281
Calle Matamoros,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45500,20.636063,-103.3126511
Calle Plan de Valladolid,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45593,20.617543400000002,-103.32120098953416
Avenida Patria,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.62316265,-103.28774888559613
Carretera Lagos de Moreno - Guadalajara,Jalisco,San Pedro Tlaquepaque,,45625,20.62246435,-103.28874086451279
Calle Carlos Salgado,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.6229172,-103.2876163846263
Calle Cancún,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45590,20.6113088,-103.32044441915608
Avenida 5 de Febrero,Jalisco,Guadalajara,Guadalajara,44460,20.66119595,-103.3437006206392
Avenida 5 de Febrero,Jalisco,Guadalajara,Guadalajara,44460,20.66150755,-103.34479108134255
Avenida 5 de Febrero,Jalisco,Guadalajara,Guadalajara,44460,20.6616748,-103.3449433
Carretera Lagos de Moreno - Guadalajara,Jalisco,San Pedro Tlaquepaque,,45625,20.62246435,-103.28874086451279
Calle Carlos Salgado,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.6229172,-103.2876163846263
Avenida Patria,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.62316265,-103.28774888559613
Calle Clavel,Jalisco,Tonalá,Tonalá,44418,20.6229494,-103.2488058
Calle Matamoros,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45500,20.636063,-103.3126511
Calle Cancún,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45590,20.6113088,-103.32044441915608
Calle Plan de Valladolid,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45593,20.617543400000002,-103.32120098953416
Calle 5 de Mayo,Jalisco,Tonalá,Tonalá,44418,20.6208485,-103.2407363
Calle Florida,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,44870,20.6428533,-103.3166281
Camino A La Presa,Jalisco,,,45690,20.576576850000002,-103.31583185088307
Calle Clavel,Jalisco,Tonalá,Tonalá,44418,20.6229494,-103.2488058
Calle 5 de Mayo,Jalisco,Tonalá,Tonalá,44418,20.6208485,-103.2407363
Calle Carlos Salgado,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.6229172,-103.2876163846263
Avenida Patria,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.62316265,-103.28774888559613
Carretera Lagos de Moreno - Guadalajara,Jalisco,San Pedro Tlaquepaque,,45625,20.62246435,-103.28874086451279
Calle Clavel,Jalisco,Tonalá,Tonalá,44418,20.6229494,-103.2488058
Calle 5 de Mayo,Jalisco,Tonalá,Tonalá,44418,20.6208485,-103.2407363
Calle Carlos Salgado,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.6229172,-103.2876163846263
Avenida Patria,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.62316265,-103.28774888559613
Carretera Lagos de Moreno - Guadalajara,Jalisco,San Pedro Tlaquepaque,,45625,20.62246435,-103.28874086451279
Calle 5 de Mayo,Jalisco,Tonalá,Tonalá,44418,20.6208485,-103.2407363
Calle Clavel,Jalisco,Tonalá,Tonalá,44418,20.6229494,-103.2488058
Calle Carlos Salgado,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.6229172,-103.2876163846263
Avenida Patria,Jalisco,San Pedro Tlaquepaque,Tlaquepaque,45540,20.62316265,-103.28774888559613
Carretera Lagos de Moreno - Guadalajara,Jalisco,San Pedro Tlaquepaque,,45625,20.62246435,-103.28874086451279
Calle 12 de Diciembre,Jalisco,Zapopan,Zapopan,45046,20.6679183,-103.40536829999999
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45049,20.675153,-103.4056252
Calle Diagonal San Jorge,Jalisco,Guadalajara,Guadalajara,44690,20.6778895,-103.40068681976467
Calzada Lázaro Cárdenas,Jalisco,Guadalajara,Guadalajara,44500,20.6672372,-103.39920815944845
Avenida Guadalupe,Jalisco,Guadalajara,Guadalajara,44500,20.6666201,-103.3980913
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45050,20.6751675,-103.409803
Calzada Lázaro Cárdenas,Jalisco,Zapopan,Zapopan,45049,20.6752956,-103.4104731465558
Lateral de López Mateos Sur,Jalisco,Guadalajara,Guadalajara,45040,20.664229,-103.39500475017184
Lateral de López Mateos Sur,Jalisco,Guadalajara,Guadalajara,45000,20.6612681,-103.39654629623456
Avenida Guadalupe,Jalisco,Guadalajara,Guadalajara,45040,20.6658159,-103.39372830270582
Calle Coral,Jalisco,Zapopan,Zapopan,45086,20.6499666,-103.39952378596433
Avenida Adolfo López Mateos Sur,Jalisco,Zapopan,Zapopan,45089,20.65015845,-103.40423116325493
Avenida Mariano Otero,Jalisco,Zapopan,Zapopan,45086,20.6453265,-103.4073233
Calle Platino,Jalisco,Guadalajara,Guadalajara,44540,20.6492647,-103.3973585
Avenida Mariano Otero,Jalisco,Zapopan,Guadalajara,44510,20.6518529,-103.39772287858577
Lateral de López Mateos Sur,Jalisco,Zapopan,Zapopan,45087,20.6437288,-103.4073488
Avenida Mariano Otero,Jalisco,Zapopan,Guadalajara,44510,20.652427799999998,-103.39699934529227
Avenida Mariano Otero,Jalisco,Zapopan,Guadalajara,44510,20.65263575,-103.39653381539068
Lateral de López Mateos Sur,Jalisco,Zapopan,Zapopan,44510,20.65686515,-103.39981362946438
Avenida Mariano Otero,Jalisco,Guadalajara,Guadalajara,44510,20.65286555,-103.39408263670458
Avenida de las Rosas,Jalisco,Guadalajara,Guadalajara,44510,20.65882355,-103.39723659591151
Avenida de las Rosas,Jalisco,Guadalajara,Guadalajara,44510,20.65941195,-103.39673556023783
Lateral de López Mateos Sur,Jalisco,Zapopan,Zapopan,44510,20.65686515,-103.39981362946438
Lateral de López Mateos Sur,Jalisco,Guadalajara,Guadalajara,45000,20.6612681,-103.39654629623456
Halcón,Jalisco,San Pedro Tlaquepaque,,45235,20.612733,-103.4222192
Lateral de López Mateos Sur,Jalisco,Zapopan,Zapopan,45087,20.6437288,-103.4073488
Avenida Mariano Otero,Jalisco,Zapopan,Guadalajara,44510,20.65263575,-103.39653381539068
Avenida Mariano Otero,Jalisco,Zapopan,Guadalajara,44510,20.652427799999998,-103.39699934529227
Avenida Mariano Otero,Jalisco,Zapopan,Guadalajara,44510,20.6538691,-103.3939825
Avenida Mariano Otero,Jalisco,Zapopan,Zapopan,45086,20.6453265,-103.4073233
Calzada Central,Jalisco,Zapopan,,45017,20.6836801,-103.4443926
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45027,20.6777892,-103.4180014
Calzada Lázaro Cárdenas,Jalisco,Zapopan,Zapopan,45049,20.6752956,-103.4104731465558
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45050,20.6751675,-103.409803
Anillo Periférico Poniente Manuel Gómez Morín,Jalisco,Zapopan,Zapopan,45010,20.68134175,-103.45456627495611
Anillo Periférico Poniente Manuel Gómez Morín,Jalisco,Zapopan,Zapopan,45010,20.681473,-103.4547227
Avenida de la Patria,Jalisco,Zapopan,Zapopan,45110,20.69069195,-103.41605772375337
Del Granado,Jalisco,Zapopan,,45019,20.6963767,-103.4532467
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45049,20.675153,-103.4056252
Calle 12 de Diciembre,Jalisco,Zapopan,Zapopan,45046,20.6679183,-103.40536829999999
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45050,20.6751675,-103.409803
Calzada Lázaro Cárdenas,Jalisco,Zapopan,Zapopan,45049,20.6752956,-103.4104731465558
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45049,20.675153,-103.4056252
Calle Diagonal San Jorge,Jalisco,Guadalajara,Guadalajara,44690,20.6778895,-103.40068681976467
Calzada Central,Jalisco,Zapopan,,45017,20.6836801,-103.4443926
Del Granado,Jalisco,Zapopan,,45019,20.6963767,-103.4532467
Calle 12 de Diciembre,Jalisco,Zapopan,Zapopan,45046,20.6679183,-103.40536829999999
Calzada Lázaro Cárdenas,Jalisco,Guadalajara,Guadalajara,44500,20.6672372,-103.39920815944845
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45027,20.6777892,-103.4180014
Avenida Guadalupe,Jalisco,Guadalajara,Guadalajara,44500,20.6666201,-103.3980913
Camino a las Parritas,Jalisco,Zapopan,,45360,20.714352499999997,-103.57976798851101
Avenida del Bosque,Jalisco,Zapopan,,45226,20.7164481,-103.5691221
Avenida In,Jalisco,Zapopan,,45221,20.725739949999998,-103.50642948286038
Calzada Central,Jalisco,Zapopan,,45017,20.6836801,-103.4443926
Anillo Periférico Poniente Manuel Gómez Morín,Jalisco,Zapopan,Zapopan,45010,20.68134175,-103.45456627495611
Anillo Periférico Poniente Manuel Gómez Morín,Jalisco,Zapopan,Zapopan,45010,20.681473,-103.4547227
Del Granado,Jalisco,Zapopan,,45019,20.6963767,-103.4532467
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45027,20.6777892,-103.4180014
Avenida de la Patria,Jalisco,Zapopan,Zapopan,45110,20.69069195,-103.41605772375337
Calzada Lázaro Cárdenas,Jalisco,Zapopan,Zapopan,45049,20.6752956,-103.4104731465558
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45050,20.6751675,-103.409803
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45049,20.675153,-103.4056252
Calle 12 de Diciembre,Jalisco,Zapopan,Zapopan,45046,20.6679183,-103.40536829999999
Anillo Periférico Poniente Manuel Gómez Morín,Jalisco,Zapopan,Zapopan,45010,20.681473,-103.4547227
Anillo Periférico Poniente Manuel Gómez Morín,Jalisco,Zapopan,Zapopan,45010,20.68134175,-103.45456627495611
Del Granado,Jalisco,Zapopan,,45019,20.6963767,-103.4532467
Calzada Central,Jalisco,Zapopan,,45017,20.6836801,-103.4443926
Calle Orión,Jalisco,Zapopan,Zapopan,45085,20.6330362,-103.4144817
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45027,20.6777892,-103.4180014
Avenida Mariano Otero,Jalisco,Zapopan,Zapopan,45086,20.6453265,-103.4073233
Lateral de López Mateos Sur,Jalisco,Zapopan,Zapopan,45087,20.6437288,-103.4073488
Avenida Adolfo López Mateos Sur,Jalisco,Zapopan,Zapopan,45089,20.65015845,-103.40423116325493
Avenida de la Patria,Jalisco,Zapopan,Zapopan,45110,20.69069195,-103.41605772375337
Avenida de las Américas,Jalisco,Zapopan,Zapopan,45160,20.7138949,-103.383726
Calle Valparaíso,Jalisco,Guadalajara,Guadalajara,45170,20.7029374,-103.3765679
Calle Sao Paulo,Jalisco,Guadalajara,Guadalajara,45170,20.7017527,-103.3770751
Real del Acueducto,Jalisco,Zapopan,Zapopan,45116,20.7115335,-103.4094448
Boulevard Bosques de San Isidro,Jalisco,Zapopan,Zapopan,45147,20.743980999999998,-103.38574440849371
Avenida Morelos,Jalisco,Guadalajara,Guadalajara,44600,20.675618,-103.3823593
Prolongación Avenida Fray Antonio Alcalde,Jalisco,Zapopan,Zapopan,45190,20.7191725,-103.34434615455247
Prolongación Avenida Fray Antonio Alcalde,Jalisco,Zapopan,Zapopan,45190,20.7238095,-103.3448113
Calle López Cotilla,Jalisco,Guadalajara,Guadalajara,44130,20.673051700000002,-103.3806847875532
Avenida de la Patria,Jalisco,Zapopan,Zapopan,45110,20.69069195,-103.41605772375337
Del Granado,Jalisco,Zapopan,,45019,20.6963767,-103.4532467
Anillo Periférico Poniente Manuel Gómez Morín,Jalisco,Zapopan,Zapopan,45010,20.681473,-103.4547227
Anillo Periférico Poniente Manuel Gómez Morín,Jalisco,Zapopan,Zapopan,45010,20.68134175,-103.45456627495611
Calzada Central,Jalisco,Zapopan,,45017,20.6836801,-103.4443926
Avenida In,Jalisco,Zapopan,,45221,20.725739949999998,-103.50642948286038
Avenida de la Patria,Jalisco,Zapopan,Zapopan,45110,20.69069195,-103.41605772375337
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45027,20.6777892,-103.4180014
Real del Acueducto,Jalisco,Zapopan,Zapopan,45116,20.7115335,-103.4094448
Calzada Lázaro Cárdenas,Jalisco,Zapopan,Zapopan,45049,20.6752956,-103.4104731465558
Avenida Ignacio L. Vallarta,Jalisco,Zapopan,Zapopan,45050,20.6751675,-103.409803
Avenida de las Rosas,Jalisco,Guadalajara,Guadalajara,44510,20.65882355,-103.39723659591151
Avenida de las Rosas,Jalisco,Guadalajara,Guadalajara,44510,20.65941195,-103.39673556023783
Avenida Mariano Otero,Jalisco,Zapopan,Zapopan,45086,20.6453265,-103.4073233
Lateral de López Mateos Sur,Jalisco,Zapopan,Zapopan,44510,20.65686515,-103.39981362946438
Avenida Adolfo López Mateos Sur,Jalisco,Zapopan,Zapopan,45089,20.65015845,-103.40423116325493
Lateral de López Mateos Sur,Jalisco,Guadalajara,Guadalajara,45000,20.6612681,-103.39654629623456
Lateral de López Mateos Sur,Jalisco,Zapopan,Zapopan,45087,20.6437288,-103.4073488
Avenida Mariano Otero,Jalisco,Zapopan,Guadalajara,44510,20.65263575,-103.39653381539068
Avenida Mariano Otero,Jalisco,Zapopan,Guadalajara,44510,20.652427799999998,-103.39699934529227
Avenida Mariano Otero,Jalisco,Zapopan,Guadalajara,44510,20.6538691,-103.3939825
Avenida Isidro Fabela Norte,Estado de México,Atlacomulco,,50490,19.8030731,-99.8734218
Avenida Alfredo Del Mazo Oriente,Estado de México,Atlacomulco,,50490,19.80206995,-99.87322808299562
Avenida Isidro Fabela Norte,Estado de México,Atlacomulco,,50450,19.7973669,-99.874807
Avenida Isidro Fabela Norte,Estado de México,Atlacomulco,,50450,19.7974981,-99.8747319
Carretera Federal 55 Libre,Estado de México,Atlacomulco,,50454,19.7725595,-99.8583519
Calle Chapultepec,Estado de México,Amecameca,,56900,19.1415253,-98.7719922
Calle De La Constitución,Estado de México,Amecameca,,56900,19.1278111,-98.7683942
Calle De La Constitución,Estado de México,Amecameca,,56900,19.127706,-98.76814860495563
Camino Real,Estado de México,Ayapango,,56777,19.11861955,-98.83327653467133
Avenida Cuauhtémoc,Estado de México,Ixtapaluca,Ixtapaluca,56577,19.3138426,-98.9282423
Calle Zacatecas,Estado de México,Ixtapaluca,Ixtapaluca,56577,19.3139511,-98.92828896628353
Calle Morelos,Estado de México,,,52270,19.5575521,-98.8951539
Prolongacion Palma,Estado de México,,,56280,19.551985799999997,-98.89499665222533
Boulevard Xochimilco Norte,Estado de México,,,56280,19.5510646,-98.89915188069295
Diego Rivera,Estado de México,Texcoco,Texcoco de Mora,56100,19.5221924,-98.88068386089915
Ruta Centro Hisotrico,Estado de México,Texcoco,Texcoco de Mora,56100,19.514511400000004,-98.87999936242079
16 de Septiembre,Estado de México,Texcoco,Texcoco de Mora,56140,19.5130488,-98.8806613426676
Ruta Centro Hisotrico,Estado de México,Texcoco,Texcoco de Mora,56100,19.51388755,-98.88314016597553
Cerrada De Los Fresnos,Estado de México,Atenco,,56300,19.5524153,-98.91334824817596
Calle Cristóbal Colón,Estado de México,Texcoco,Texcoco de Mora,56100,19.5158352,-98.8856516
Carretera a Molino de Flores,Estado de México,Texcoco,Texcoco de Mora,56130,19.5163239,-98.84962591624532
Avenida Cuauhtémoc,Estado de México,Ixtapaluca,Ixtapaluca,56577,19.3138426,-98.9282423
Calle Zacatecas,Estado de México,Ixtapaluca,Ixtapaluca,56577,19.3139511,-98.92828896628353
Avenida Cuauhtémoc,Estado de México,Ixtapaluca,Ixtapaluca,56576,19.32446845,-98.94535480354278
Avenida Prolongación Puebla,Estado de México,La Paz,,56440,19.35287405,-98.96258242902508
